Date,Open,High,Low,Close,Adj Close,Volume
2011-10-13,null,null,null,null,null,null
2011-10-14,15.500000,16.000000,15.500000,16.000000,13.077877,5300
2011-10-17,16.000000,16.000000,16.000000,16.000000,13.077877,6100
2011-10-18,15.150000,16.000000,15.150000,16.000000,13.077877,4813
2011-10-19,null,null,null,null,null,null
2011-10-20,16.150000,16.150000,16.150000,16.150000,13.200481,500
2011-10-21,null,null,null,null,null,null
2011-10-24,17.500000,17.500000,16.250000,16.250000,13.282218,1386
2011-10-25,16.150000,16.150000,16.150000,16.150000,13.200481,182
2011-10-26,null,null,null,null,null,null
2011-10-27,16.150000,17.750000,16.150000,17.750000,14.508268,3372
2011-10-28,17.000000,17.750000,17.000000,17.750000,14.508268,564
2011-10-31,17.000000,17.000000,17.000000,17.000000,13.895243,182
2011-11-01,17.000000,17.000000,17.000000,17.000000,13.895243,182
2011-11-02,null,null,null,null,null,null
2011-11-03,17.750000,17.750000,17.000000,17.000000,13.895243,716
2011-11-04,17.000000,17.000000,16.500000,16.500000,13.486560,657
2011-11-07,16.200001,16.200001,16.150000,16.150000,13.200481,455
2011-11-08,16.500000,16.500000,16.500000,16.500000,13.486560,200
2011-11-09,17.500000,17.500000,17.500000,17.500000,14.303927,500
2011-11-10,null,null,null,null,null,null
2011-11-11,17.250000,17.250000,17.250000,17.250000,14.099586,157
2011-11-14,17.000000,17.000000,17.000000,17.000000,13.895243,546
2011-11-15,17.000000,17.000000,17.000000,17.000000,13.895243,9000
2011-11-16,17.000000,17.000000,17.000000,17.000000,13.895243,320
2011-11-17,16.500000,16.500000,15.300000,16.500000,13.486560,7266
2011-11-18,16.500000,16.500000,16.500000,16.500000,13.486560,426
2011-11-21,16.500000,16.500000,16.500000,16.500000,13.486560,0
2011-11-22,16.000000,16.000000,16.000000,16.000000,13.077877,844
2011-11-23,16.000000,16.000000,15.200000,15.500000,12.669193,5256
2011-11-25,15.500000,15.500000,15.500000,15.500000,12.669193,8599
2011-11-28,15.500000,15.500000,15.500000,15.500000,12.669193,0
2011-11-29,15.500000,15.750000,15.500000,15.750000,12.873535,1137
2011-11-30,15.750000,15.750000,15.750000,15.750000,12.873535,350
2011-12-01,15.750000,15.750000,15.750000,15.750000,12.873535,0
2011-12-02,15.500000,15.500000,15.500000,15.500000,12.669193,564
2011-12-05,15.500000,15.500000,15.500000,15.500000,12.669193,0
2011-12-06,15.500000,15.500000,15.500000,15.500000,12.669193,4513
2011-12-07,15.500000,15.500000,15.500000,15.500000,12.669193,0
2011-12-08,15.500000,15.500000,15.500000,15.500000,12.669193,273
2011-12-09,15.500000,15.500000,15.500000,15.500000,12.669193,0
2011-12-12,15.500000,15.750000,15.500000,15.750000,12.873535,1100
2011-12-13,15.750000,15.750000,15.750000,15.750000,12.873535,0
2011-12-14,15.750000,15.750000,15.750000,15.750000,12.873535,0
2011-12-15,15.750000,15.750000,15.750000,15.750000,12.873535,450
2011-12-16,15.750000,15.750000,15.750000,15.750000,12.873535,260
2011-12-19,15.750000,15.750000,15.750000,15.750000,12.873535,273
2011-12-20,15.750000,15.750000,15.750000,15.750000,12.873535,200
2011-12-21,15.750000,15.750000,15.750000,15.750000,12.873535,0
2011-12-22,15.750000,16.000000,15.750000,16.000000,13.077877,300
2011-12-23,16.000000,16.000000,16.000000,16.000000,13.077877,0
2011-12-27,16.000000,16.400000,16.000000,16.400000,13.404822,200
2011-12-28,16.400000,16.400000,16.400000,16.400000,13.404822,0
2011-12-29,15.750000,15.750000,15.750000,15.750000,12.873535,582
2011-12-30,16.000000,16.299999,16.000000,16.299999,13.323087,900
2012-01-03,16.299999,16.299999,16.299999,16.299999,13.323087,0
2012-01-04,15.750000,15.750000,15.750000,15.750000,12.873535,100
2012-01-05,15.750000,15.750000,15.750000,15.750000,12.873535,0
2012-01-06,15.750000,15.750000,15.750000,15.750000,12.873535,0
2012-01-09,15.750000,15.750000,15.750000,15.750000,12.873535,0
2012-01-10,15.750000,16.389999,15.750000,16.389999,13.396648,654
2012-01-11,16.000000,16.000000,16.000000,16.000000,13.077877,182
2012-01-12,15.900000,16.750000,15.900000,16.750000,13.690902,62600
2012-01-13,16.750000,16.750000,16.750000,16.750000,13.690902,0
2012-01-17,16.750000,16.750000,15.820000,15.820000,12.930750,422
2012-01-18,15.820000,15.820000,15.820000,15.820000,12.930750,0
2012-01-19,16.799999,16.799999,16.799999,16.799999,13.731770,550
2012-01-20,16.799999,16.799999,16.799999,16.799999,13.731770,0
2012-01-23,16.799999,16.799999,16.799999,16.799999,13.731770,0
2012-01-24,15.750000,16.100000,15.750000,16.100000,13.159614,475
2012-01-25,16.629999,16.629999,16.629999,16.629999,13.592817,100
2012-01-26,16.500000,16.500000,16.500000,16.500000,13.486560,182
2012-01-27,16.629999,16.950001,16.629999,16.950001,13.854376,1822
2012-01-30,16.850000,17.000000,16.500000,16.799999,13.731770,1782
2012-01-31,16.900000,16.900000,16.900000,16.900000,13.813507,182
2012-02-01,16.900000,16.900000,16.900000,16.900000,13.813507,0
2012-02-02,16.889999,16.900000,16.889999,16.900000,13.813507,300
2012-02-03,16.900000,16.900000,16.500000,16.500000,13.486560,840
2012-02-06,16.500000,16.500000,16.500000,16.500000,13.486560,141
2012-02-07,16.650000,16.650000,16.650000,16.650000,13.609165,1000
2012-02-08,16.559999,16.559999,16.559999,16.559999,13.535602,160
2012-02-09,16.570000,16.570000,16.500000,16.559999,13.535602,3264
2012-02-10,16.559999,16.900000,16.530001,16.900000,13.813507,2823
2012-02-13,16.900000,16.900000,16.900000,16.900000,13.813507,0
2012-02-14,17.400000,17.400000,17.400000,17.400000,14.222191,981
2012-02-15,17.100000,17.100000,17.100000,17.100000,13.976981,500
2012-02-16,17.000000,17.000000,17.000000,17.000000,13.895243,728
2012-02-17,17.000000,17.000000,17.000000,17.000000,13.895243,0
2012-02-21,17.000000,17.000000,17.000000,17.000000,13.895243,0
2012-02-22,17.000000,17.000000,17.000000,17.000000,13.895243,0
2012-02-23,18.100000,18.100000,17.200001,17.200001,14.058718,662
2012-02-24,17.450001,17.450001,17.450001,17.450001,14.263060,225
2012-02-27,17.500000,17.500000,17.500000,17.500000,14.303927,2334
2012-02-28,17.500000,17.500000,17.500000,17.500000,14.303927,0
2012-02-29,18.000000,18.000000,18.000000,18.000000,14.712610,300
2012-03-01,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-02,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-05,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-06,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-07,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-08,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-09,18.000000,18.000000,18.000000,18.000000,14.712610,100
2012-03-12,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-13,18.000000,18.000000,18.000000,18.000000,14.712610,0
2012-03-14,18.000000,18.000000,18.000000,18.000000,14.712610,500
2012-03-15,18.000000,18.250000,18.000000,18.250000,14.916954,800
2012-03-16,18.250000,18.250000,18.250000,18.250000,14.916954,0
2012-03-19,18.750000,18.750000,18.750000,18.750000,15.325638,200
2012-03-20,17.750000,18.000000,17.000000,17.000000,13.895243,15589
2012-03-21,17.650000,17.650000,17.500000,17.500000,14.303927,1109
2012-03-22,17.500000,17.500000,17.500000,17.500000,14.303927,0
2012-03-23,17.500000,17.500000,17.500000,17.500000,14.303927,0
2012-03-26,17.500000,17.500000,17.500000,17.500000,14.303927,200
2012-03-27,18.020000,18.020000,18.020000,18.020000,14.728959,200
2012-03-28,18.500000,21.799999,18.500000,21.799999,17.818607,10743
2012-03-29,20.150000,21.500000,20.150000,21.500000,17.573397,5500
2012-03-30,21.250000,21.500000,21.250000,21.500000,17.573397,700
2012-04-02,21.500000,21.500000,21.500000,21.500000,17.573397,900
2012-04-03,21.000000,21.000000,21.000000,21.000000,17.164713,152
2012-04-04,21.000000,21.500000,21.000000,21.500000,17.573397,3515
2012-04-05,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-04-09,21.500000,21.500000,21.500000,21.500000,17.573397,546
2012-04-10,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-04-11,21.500000,21.500000,21.500000,21.500000,17.573397,455
2012-04-12,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-04-13,21.750000,22.500000,21.750000,22.500000,18.390764,2600
2012-04-16,22.500000,22.500000,22.500000,22.500000,18.390764,0
2012-04-17,22.000000,22.000000,22.000000,22.000000,17.982080,1000
2012-04-18,22.000000,22.000000,21.799999,21.799999,17.818607,1330
2012-04-19,21.799999,21.799999,21.799999,21.799999,17.818607,0
2012-04-20,21.799999,21.799999,21.799999,21.799999,17.818607,0
2012-04-23,22.400000,22.400000,22.400000,22.400000,18.309027,200
2012-04-24,22.400000,22.400000,22.400000,22.400000,18.309027,0
2012-04-25,22.400000,22.400000,22.400000,22.400000,18.309027,0
2012-04-26,21.500000,21.500000,21.500000,21.500000,17.573397,1364
2012-04-27,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-04-30,21.500000,22.400000,21.500000,22.400000,18.309027,382
2012-05-01,22.400000,22.400000,22.400000,22.400000,18.309027,0
2012-05-02,22.400000,22.400000,22.400000,22.400000,18.309027,0
2012-05-03,22.400000,22.400000,22.400000,22.400000,18.309027,0
2012-05-04,21.650000,21.650000,21.650000,21.650000,17.696001,2853
2012-05-07,21.650000,21.650000,21.650000,21.650000,17.696001,0
2012-05-08,21.650000,21.650000,21.650000,21.650000,17.696001,0
2012-05-09,19.000000,19.000000,19.000000,19.000000,15.529979,240
2012-05-10,21.500000,21.500000,21.500000,21.500000,17.573397,240
2012-05-11,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-05-14,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-05-15,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-05-16,21.500000,22.389999,20.370001,20.370001,16.649773,688
2012-05-17,20.370001,20.370001,20.370001,20.370001,16.649773,0
2012-05-18,20.370001,20.370001,20.370001,20.370001,16.649773,0
2012-05-21,20.370001,20.370001,20.370001,20.370001,16.649773,0
2012-05-22,20.000000,20.000000,19.500000,19.500000,15.938662,524
2012-05-23,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-05-24,20.000000,20.000000,20.000000,20.000000,16.347347,407
2012-05-25,20.000000,20.000000,20.000000,20.000000,16.347347,700
2012-05-29,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-05-30,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-05-31,20.950001,20.950001,19.500000,19.500000,15.938662,345
2012-06-01,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-06-04,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-06-05,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-06-06,20.000000,20.000000,20.000000,20.000000,16.347347,125
2012-06-07,19.250000,19.250000,19.000000,19.000000,15.529979,556
2012-06-08,19.500000,19.500000,19.500000,19.500000,15.938662,111
2012-06-11,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-06-12,20.000000,20.000000,20.000000,20.000000,16.347347,889
2012-06-13,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-06-14,20.000000,20.000000,20.000000,20.000000,16.347347,125
2012-06-15,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-06-18,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-06-19,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-06-20,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-06-21,19.500000,19.500000,19.500000,19.500000,15.938662,200
2012-06-22,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-06-25,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-06-26,19.500000,19.750000,19.500000,19.750000,16.143003,658
2012-06-27,19.750000,19.750000,19.750000,19.750000,16.143003,0
2012-06-28,19.750000,19.750000,19.750000,19.750000,16.143003,1000
2012-06-29,19.900000,20.250000,19.900000,20.000000,16.347347,2035
2012-07-02,20.000000,20.250000,20.000000,20.250000,16.551687,1500
2012-07-03,20.250000,20.250000,20.250000,20.250000,16.551687,0
2012-07-05,20.250000,20.250000,19.000000,19.000000,15.529979,125
2012-07-06,19.000000,19.000000,19.000000,19.000000,15.529979,1025
2012-07-09,19.000000,19.250000,19.000000,19.000000,15.529979,6923
2012-07-10,19.000000,19.000000,19.000000,19.000000,15.529979,0
2012-07-11,19.750000,19.750000,19.000000,19.500000,15.938662,4100
2012-07-12,19.350000,19.450001,19.250000,19.250000,15.734321,3113
2012-07-13,19.440001,19.440001,19.440001,19.440001,15.889621,450
2012-07-16,19.440001,19.440001,19.440001,19.440001,15.889621,0
2012-07-17,19.440001,20.000000,19.440001,20.000000,16.347347,1150
2012-07-18,20.000000,20.000000,19.250000,19.500000,15.938662,3182
2012-07-19,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-07-20,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-07-23,19.500000,19.500000,19.500000,19.500000,15.938662,450
2012-07-24,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-07-25,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-07-26,19.240000,19.500000,19.240000,19.250000,15.734321,4265
2012-07-27,19.049999,19.049999,19.049999,19.049999,15.570847,1000
2012-07-30,19.250000,19.250000,19.250000,19.250000,15.734321,550
2012-07-31,19.049999,19.250000,18.750000,19.250000,15.734321,7313
2012-08-01,18.360001,19.180000,18.360001,19.000000,15.529979,728
2012-08-02,19.000000,19.000000,19.000000,19.000000,15.529979,0
2012-08-03,19.000000,19.000000,19.000000,19.000000,15.529979,1972
2012-08-06,19.250000,19.250000,19.250000,19.250000,15.734321,150
2012-08-07,19.100000,19.250000,19.100000,19.100000,15.611714,345
2012-08-08,19.100000,19.100000,19.100000,19.100000,15.611714,160
2012-08-09,19.500000,19.500000,19.500000,19.500000,15.938662,150
2012-08-10,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-08-13,19.500000,19.500000,19.500000,19.500000,15.938662,0
2012-08-14,19.650000,19.650000,19.650000,19.650000,16.061268,300
2012-08-15,19.650000,19.650000,19.650000,19.650000,16.061268,400
2012-08-16,19.100000,19.500000,19.000000,19.500000,15.938662,1324
2012-08-17,19.900000,21.000000,19.700001,21.000000,17.164713,31081
2012-08-20,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-21,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-22,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-23,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-24,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-27,21.000000,21.000000,21.000000,21.000000,17.164713,1000
2012-08-28,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-29,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-30,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-08-31,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-09-04,21.000000,21.000000,20.000000,20.000000,16.347347,193
2012-09-05,20.000000,20.000000,20.000000,20.000000,16.347347,0
2012-09-06,20.480000,20.480000,20.480000,20.480000,16.739681,835
2012-09-07,20.480000,20.480000,20.480000,20.480000,16.739681,0
2012-09-10,21.000000,21.500000,21.000000,21.500000,17.573397,284
2012-09-11,21.500000,21.500000,21.500000,21.500000,17.573397,200
2012-09-12,21.500000,21.500000,20.010000,20.010000,16.355520,918
2012-09-13,20.010000,21.500000,20.010000,21.500000,17.573397,595
2012-09-14,20.010000,21.750000,20.010000,21.750000,17.777739,612
2012-09-17,21.750000,21.750000,21.750000,21.750000,17.777739,0
2012-09-18,21.750000,21.750000,21.750000,21.750000,17.777739,0
2012-09-19,21.750000,21.750000,21.750000,21.750000,17.777739,0
2012-09-20,21.750000,21.750000,21.750000,21.750000,17.777739,0
2012-09-21,22.250000,22.250000,22.250000,22.250000,18.186424,150
2012-09-24,23.500000,24.000000,23.500000,24.000000,19.616816,2125
2012-09-25,24.000000,24.000000,24.000000,24.000000,19.616816,0
2012-09-26,24.000000,24.000000,24.000000,24.000000,19.616816,0
2012-09-27,20.500000,24.000000,20.500000,20.900000,17.082977,11256
2012-09-28,24.000000,24.000000,24.000000,24.000000,19.616816,100
2012-10-01,24.000000,24.000000,24.000000,24.000000,19.616816,0
2012-10-02,24.000000,24.000000,24.000000,24.000000,19.616816,0
2012-10-03,24.000000,24.000000,24.000000,24.000000,19.616816,0
2012-10-04,24.000000,24.000000,24.000000,24.000000,19.616816,0
2012-10-05,22.000000,22.000000,22.000000,22.000000,17.982080,200
2012-10-08,23.500000,23.500000,23.500000,23.500000,19.208130,500
2012-10-09,23.500000,23.500000,23.500000,23.500000,19.208130,0
2012-10-10,23.500000,23.500000,23.500000,23.500000,19.208130,0
2012-10-11,23.500000,23.500000,23.500000,23.500000,19.208130,0
2012-10-12,23.500000,23.500000,23.500000,23.500000,19.208130,0
2012-10-15,20.000000,20.500000,20.000000,20.500000,16.756029,735
2012-10-16,20.500000,20.500000,20.500000,20.500000,16.756029,0
2012-10-17,20.500000,20.500000,20.500000,20.500000,16.756029,0
2012-10-18,22.000000,22.000000,22.000000,22.000000,17.982080,100
2012-10-19,22.000000,22.500000,21.000000,21.000000,17.164713,1010682
2012-10-22,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-10-23,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-10-24,22.500000,22.500000,22.500000,22.500000,18.390764,200
2012-10-25,22.500000,22.500000,22.500000,22.500000,18.390764,0
2012-10-26,23.000000,23.000000,23.000000,23.000000,18.799448,200
2012-10-31,23.000000,23.000000,23.000000,23.000000,18.799448,200
2012-11-01,23.000000,23.000000,23.000000,23.000000,18.799448,0
2012-11-02,21.100000,23.000000,21.100000,23.000000,18.799448,382
2012-11-05,23.000000,23.000000,23.000000,23.000000,18.799448,0
2012-11-06,22.750000,22.950001,22.750000,22.950001,18.758581,8500
2012-11-07,22.750000,22.750000,22.750000,22.750000,18.595106,500
2012-11-08,22.000000,22.000000,22.000000,22.000000,17.982080,132
2012-11-09,22.000000,22.000000,22.000000,22.000000,17.982080,0
2012-11-12,22.000000,22.000000,22.000000,22.000000,17.982080,0
2012-11-13,22.000000,22.000000,22.000000,22.000000,17.982080,0
2012-11-14,22.000000,22.000000,22.000000,22.000000,17.982080,500
2012-11-15,22.000000,22.000000,22.000000,22.000000,17.982080,17737
2012-11-16,19.500000,22.000000,18.100000,18.100000,14.794348,1615
2012-11-19,20.500000,21.000000,20.500000,21.000000,17.164713,3300
2012-11-20,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-11-21,21.549999,21.549999,21.549999,21.549999,17.614264,111
2012-11-23,21.549999,21.549999,21.549999,21.549999,17.614264,182
2012-11-26,21.549999,21.549999,21.000000,21.150000,17.287317,387
2012-11-27,21.500000,21.500000,21.500000,21.500000,17.573397,204
2012-11-28,21.719999,22.000000,21.719999,22.000000,17.982080,2731
2012-11-29,22.000000,22.000000,22.000000,22.000000,17.982080,0
2012-11-30,22.000000,22.000000,21.879999,22.000000,17.982080,1037
2012-12-03,21.750000,21.750000,21.750000,21.750000,17.777739,1772
2012-12-04,21.500000,21.500000,21.500000,21.500000,17.573397,10422
2012-12-05,21.500000,21.500000,21.500000,21.500000,17.573397,200
2012-12-06,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-12-07,21.500000,21.530001,20.250000,21.530001,17.597918,1000
2012-12-10,21.530001,21.530001,21.530001,21.530001,17.597918,0
2012-12-11,20.750000,21.900000,20.750000,21.900000,17.900343,282
2012-12-12,21.900000,21.900000,21.900000,21.900000,17.900343,0
2012-12-13,21.900000,21.900000,21.900000,21.900000,17.900343,0
2012-12-14,21.549999,22.000000,21.549999,22.000000,17.982080,218
2012-12-17,22.000000,22.000000,22.000000,22.000000,17.982080,0
2012-12-18,22.000000,22.000000,22.000000,22.000000,17.982080,0
2012-12-19,22.000000,22.000000,22.000000,22.000000,17.982080,100
2012-12-20,21.500000,21.500000,21.500000,21.500000,17.573397,500
2012-12-21,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-12-24,21.500000,21.500000,21.500000,21.500000,17.573397,0
2012-12-26,21.500000,21.500000,21.000000,21.000000,17.164713,182
2012-12-27,21.000000,21.000000,21.000000,21.000000,17.164713,0
2012-12-28,21.000000,21.000000,21.000000,21.000000,17.164713,205
2012-12-31,21.000000,21.750000,20.049999,21.750000,17.777739,502033
2013-01-02,21.750000,21.750000,21.750000,21.750000,17.777739,100
2013-01-03,21.750000,21.750000,21.750000,21.750000,17.777739,0
2013-01-04,21.750000,21.750000,21.750000,21.750000,17.777739,100
2013-01-07,21.000000,21.000000,21.000000,21.000000,17.164713,182
2013-01-08,21.000000,21.180000,20.500000,21.180000,17.311840,500
2013-01-09,21.180000,21.180000,21.180000,21.180000,17.311840,0
2013-01-10,21.180000,21.180000,21.180000,21.180000,17.311840,100
2013-01-11,21.700001,21.700001,21.700001,21.700001,17.736870,200
2013-01-14,21.700001,21.700001,21.700001,21.700001,17.736870,100
2013-01-15,21.730000,21.730000,21.730000,21.730000,17.761391,400
2013-01-16,21.740000,21.740000,21.000000,21.700001,17.736870,1159
2013-01-17,21.000000,21.000000,21.000000,21.000000,17.164713,200
2013-01-18,21.500000,21.500000,21.500000,21.500000,17.573397,200
2013-01-22,21.500000,21.500000,21.500000,21.500000,17.573397,0
2013-01-23,21.500000,21.500000,21.500000,21.500000,17.573397,9000
2013-01-24,21.500000,21.500000,21.500000,21.500000,17.573397,0
2013-01-25,21.000000,21.000000,21.000000,21.000000,17.164713,100
2013-01-28,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-01-29,21.500000,21.500000,21.500000,21.500000,17.573397,100
2013-01-30,20.600000,21.500000,20.600000,21.500000,17.573397,255
2013-01-31,20.600000,21.000000,20.600000,21.000000,17.164713,336
2013-02-01,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-02-04,21.500000,21.500000,21.500000,21.500000,17.573397,100
2013-02-05,21.500000,21.500000,21.500000,21.500000,17.573397,0
2013-02-06,20.600000,21.000000,20.100000,21.000000,17.164713,650
2013-02-07,21.250000,21.250000,21.250000,21.250000,17.369053,100
2013-02-08,20.500000,21.000000,20.500000,21.000000,17.164713,200
2013-02-11,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-02-12,21.000000,21.000000,20.990000,20.990000,17.156540,300
2013-02-13,20.990000,20.990000,20.990000,20.990000,17.156540,100
2013-02-14,20.990000,20.990000,20.990000,20.990000,17.156540,0
2013-02-15,20.990000,20.990000,20.990000,20.990000,17.156540,123
2013-02-19,20.990000,20.990000,20.990000,20.990000,17.156540,0
2013-02-20,20.990000,20.990000,20.990000,20.990000,17.156540,0
2013-02-21,20.500000,20.500000,20.500000,20.500000,16.756029,100
2013-02-22,20.990000,20.990000,20.600000,20.600000,16.837769,400
2013-02-25,20.600000,20.600000,20.500000,20.500000,16.756029,300
2013-02-26,20.500000,20.500000,20.500000,20.500000,16.756029,0
2013-02-27,20.990000,20.990000,20.990000,20.990000,17.156540,100
2013-02-28,20.990000,20.990000,20.990000,20.990000,17.156540,0
2013-03-01,20.990000,20.990000,20.990000,20.990000,17.156540,0
2013-03-04,20.990000,20.990000,20.990000,20.990000,17.156540,0
2013-03-05,21.400000,21.400000,21.400000,21.400000,17.491659,100
2013-03-06,21.400000,21.400000,21.400000,21.400000,17.491659,0
2013-03-07,21.400000,21.400000,21.400000,21.400000,17.491659,0
2013-03-08,21.400000,21.400000,21.400000,21.400000,17.491659,0
2013-03-11,21.400000,21.400000,21.400000,21.400000,17.491659,100
2013-03-12,21.400000,21.400000,21.400000,21.400000,17.491659,0
2013-03-13,20.500000,20.500000,20.500000,20.500000,16.756029,270
2013-03-14,20.000000,20.000000,20.000000,20.000000,16.347347,275
2013-03-15,20.000000,20.000000,20.000000,20.000000,16.347347,0
2013-03-18,20.000000,20.000000,20.000000,20.000000,16.347347,0
2013-03-19,20.000000,20.000000,20.000000,20.000000,16.347347,0
2013-03-20,20.500000,20.500000,20.250000,20.250000,16.551687,750
2013-03-21,20.250000,20.250000,20.250000,20.250000,16.551687,0
2013-03-22,20.500000,20.500000,20.500000,20.500000,16.756029,200
2013-03-25,20.500000,20.500000,20.500000,20.500000,16.756029,0
2013-03-26,21.000000,21.000000,21.000000,21.000000,17.164713,100
2013-03-27,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-03-28,20.500000,20.500000,20.500000,20.500000,16.756029,160
2013-04-01,20.500000,20.500000,20.500000,20.500000,16.756029,0
2013-04-02,21.389999,21.389999,21.389999,21.389999,17.483484,100
2013-04-03,21.389999,21.389999,21.389999,21.389999,17.483484,100
2013-04-04,21.059999,21.299999,20.000000,21.299999,17.409924,3120
2013-04-05,21.299999,21.299999,21.000000,21.000000,17.164713,200
2013-04-08,21.000000,21.000000,21.000000,21.000000,17.164713,100
2013-04-09,21.000000,21.000000,20.910000,20.910000,17.091150,200
2013-04-10,20.910000,20.910000,20.910000,20.910000,17.091150,0
2013-04-11,20.910000,20.910000,20.910000,20.910000,17.091150,0
2013-04-12,21.350000,21.500000,21.350000,21.500000,17.573397,700
2013-04-15,21.200001,21.200001,21.200001,21.200001,17.328188,100
2013-04-16,21.200001,21.200001,21.200001,21.200001,17.328188,0
2013-04-17,21.500000,21.500000,21.500000,21.500000,17.573397,100
2013-04-18,21.500000,21.500000,21.500000,21.500000,17.573397,0
2013-04-19,21.500000,21.500000,21.500000,21.500000,17.573397,100
2013-04-22,21.000000,21.000000,20.850000,20.870001,17.058456,2736
2013-04-23,20.870001,20.870001,20.870001,20.870001,17.058456,160
2013-04-24,20.870001,20.870001,20.870001,20.870001,17.058456,0
2013-04-25,20.870001,20.870001,20.870001,20.870001,17.058456,402
2013-04-26,20.870001,20.870001,20.870001,20.870001,17.058456,367
2013-04-29,20.889999,21.000000,20.870001,21.000000,17.164713,1083
2013-04-30,21.000000,21.000000,21.000000,21.000000,17.164713,100
2013-05-01,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-05-02,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-05-03,21.000000,21.000000,21.000000,21.000000,17.164713,100
2013-05-06,21.000000,21.000000,21.000000,21.000000,17.164713,400
2013-05-07,21.000000,21.000000,21.000000,21.000000,17.164713,406
2013-05-08,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-05-09,21.010000,21.010000,18.250000,19.104000,15.614985,14962
2013-05-10,19.000000,20.000000,19.000000,19.250000,15.734321,464
2013-05-13,20.299999,20.299999,20.299999,20.299999,16.592556,100
2013-05-14,20.299999,20.299999,20.299999,20.299999,16.592556,0
2013-05-15,20.000000,20.000000,20.000000,20.000000,16.347347,700
2013-05-16,20.299999,20.299999,20.299999,20.299999,16.592556,300
2013-05-17,20.299999,20.299999,20.299999,20.299999,16.592556,0
2013-05-20,19.309999,20.000000,19.309999,20.000000,16.347347,600
2013-05-21,20.000000,20.000000,20.000000,20.000000,16.347347,0
2013-05-22,20.100000,20.100000,19.500000,19.500000,15.938662,1920
2013-05-23,19.500000,20.100000,19.500000,20.100000,16.429083,278
2013-05-24,19.510000,19.510000,19.510000,19.510000,15.946836,546
2013-05-28,19.510000,19.700001,19.510000,19.700001,16.102137,554
2013-05-29,19.700001,19.700001,19.700001,19.700001,16.102137,0
2013-05-30,19.700001,19.700001,19.700001,19.700001,16.102137,0
2013-05-31,19.700001,19.700001,19.700001,19.700001,16.102137,0
2013-06-03,19.700001,19.700001,19.700001,19.700001,16.102137,0
2013-06-04,19.549999,19.700001,19.549999,19.700001,16.102137,320
